symbol,side,opt_type,expiry,strike,entry_ts,exit_ts,spot_entry,spot_exit,premium_entry,premium_exit,qty,exit_reason,gross_pnl,cost,net_pnl,bars_held
DIVISLAB,short,PE,2026-06-30,6650.0,2026-06-12 10:05:00,2026-06-12 10:15:00,6639.5,6672.697499999999,107.85,91.2,100,SL,-1664.999999999999,61.47484927,-1726.4748492699991,3
DIVISLAB,long,CE,2026-07-28,6700.0,2026-06-18 14:15:00,2026-06-18 14:30:00,6691.0,6757.91,178.0,240.0,100,TGT,6200.0,80.0615212,6119.9384788,4
DIVISLAB,long,CE,2026-07-28,6750.0,2026-06-22 11:00:00,2026-06-22 15:10:00,6743.0,6792.0,190.0,195.0,100,OI_FLIP,500.0,75.91705899999998,424.082941,51
DLF,short,PE,2026-06-30,580.0,2026-04-29 14:20:00,2026-04-29 15:15:00,594.95,593.5,22.9,22.9,825,TIME,0.0,75.23775469,-75.23775469,12
DLF,short,PE,2026-06-30,530.0,2026-05-05 14:10:00,2026-05-05 15:15:00,595.65,597.2,9.0,9.0,825,TIME,0.0,58.219204899999994,-58.219204899999994,14
DLF,long,CE,2026-06-30,600.0,2026-05-13 09:55:00,2026-05-13 10:15:00,572.65,578.3765,20.0,20.0,825,TGT,0.0,71.687122,-71.687122,5
DLF,short,PE,2026-06-30,550.0,2026-05-14 09:55:00,2026-05-14 11:00:00,559.4,553.8059999999999,21.0,23.25,825,TGT,1856.25,74.8411130875,1781.4088869125,14
DLF,long,CE,2026-06-30,570.0,2026-05-18 13:50:00,2026-05-18 15:00:00,567.35,573.0235,27.8,31.05,825,TGT,2681.25,84.0243501175,2597.2256498825,15
DLF,short,PE,2026-06-30,590.0,2026-05-21 10:40:00,2026-05-21 15:05:00,585.4,588.3269999999999,24.95,24.55,825,SL,-329.9999999999988,77.404638475,-407.4046384749988,54
DLF,long,CE,2026-06-30,595.0,2026-05-25 11:40:00,2026-05-25 15:15:00,593.0,592.35,24.4,24.9,825,TIME,412.5,77.50309661499999,334.996903385,44
DLF,long,CE,2026-06-30,590.0,2026-06-01 11:00:00,2026-06-01 11:10:00,592.5,598.425,24.05,29.15,825,TGT,4207.499999999998,81.01960351,4126.480396489998,3
DLF,long,CE,2026-06-30,585.0,2026-06-05 11:05:00,2026-06-05 11:25:00,585.2,582.274,22.05,20.7,825,SL,-1113.7500000000011,73.0392710125,-1186.789271012501,5
DLF,long,CE,2026-06-30,615.0,2026-06-15 11:55:00,2026-06-15 14:45:00,612.8,618.928,17.15,18.6,825,TGT,1196.2500000000023,69.4412496625,1126.8087503375023,35
DLF,long,CE,2026-06-30,620.0,2026-06-16 10:00:00,2026-06-16 11:10:00,622.5,621.5,18.3,16.05,825,OI_FLIP,-1856.25,67.67608164250001,-1923.9260816425,15
DRREDDY,short,PE,2026-06-30,1300.0,2026-04-29 14:15:00,2026-04-29 14:30:00,1327.0,1333.6349999999998,41.0,41.0,625,SL,0.0,85.2292425,-85.2292425,4
DRREDDY,short,PE,2026-06-30,1200.0,2026-05-05 10:05:00,2026-05-05 13:45:00,1280.2,1271.4,24.8,26.0,625,OI_FLIP,749.9999999999995,70.98270450000001,679.0172954999996,45
DRREDDY,long,CE,2026-06-30,1300.0,2026-05-06 11:45:00,2026-05-06 11:50:00,1302.4,1295.8880000000001,48.75,48.75,625,SL,0.0,92.41769687499999,-92.41769687499999,2
DRREDDY,long,CE,2026-06-30,1300.0,2026-05-07 10:25:00,2026-05-07 10:35:00,1311.8,1305.241,54.15,54.15,625,SL,0.0,97.426426375,-97.426426375,3
DRREDDY,long,CE,2026-06-30,1300.0,2026-05-08 14:20:00,2026-05-08 15:10:00,1300.8,1294.296,55.2,51.75,625,SL,-2156.250000000002,96.15885081249999,-2252.408850812502,11
DRREDDY,long,CE,2026-06-30,1290.0,2026-05-11 10:25:00,2026-05-11 12:15:00,1281.4,1294.2140000000002,57.95,57.95,625,TGT,0.0,100.951087875,-100.951087875,23
DRREDDY,long,CE,2026-06-30,1300.0,2026-05-12 11:00:00,2026-05-12 11:00:00,1285.2,1278.7740000000001,51.35,49.2,625,SL,-1343.749999999999,93.4324335625,-1437.182433562499,1
DRREDDY,short,PE,2026-06-30,1270.0,2026-05-12 14:30:00,2026-05-12 15:15:00,1272.7,1271.7,59.8,59.8,625,TIME,0.0,102.66704149999998,-102.66704149999998,10
DRREDDY,long,CE,2026-06-30,1280.0,2026-05-13 14:10:00,2026-05-13 14:45:00,1279.2,1272.804,55.0,55.0,625,SL,0.0,98.21483749999999,-98.21483749999999,8
DRREDDY,long,CE,2026-06-30,1310.0,2026-05-25 13:20:00,2026-05-25 14:30:00,1313.6,1326.7359999999999,42.2,46.5,625,TGT,2687.499999999998,89.136041125,2598.3639588749984,15
DRREDDY,long,CE,2026-06-30,1270.0,2026-06-04 10:10:00,2026-06-04 11:00:00,1271.2,1264.844,38.75,35.15,625,SL,-2250.000000000001,80.803320375,-2330.803320375001,11
DRREDDY,short,PE,2026-06-30,1280.0,2026-06-09 11:30:00,2026-06-09 12:55:00,1278.1,1265.319,27.45,35.25,625,TGT,4875.0,77.728769875,4797.271230125,18
DRREDDY,short,PE,2026-06-30,1270.0,2026-06-12 14:00:00,2026-06-12 15:00:00,1271.4,1277.757,20.85,20.0,625,SL,-531.2500000000009,65.9870086875,-597.2370086875009,13
DRREDDY,short,PE,2026-07-28,1300.0,2026-06-23 13:35:00,2026-06-23 14:05:00,1298.0,1300.0,45.0,44.6,625,OI_FLIP,-249.99999999999912,88.67952899999999,-338.6795289999991,7
DRREDDY,short,PE,2026-07-28,1330.0,2026-06-24 10:20:00,2026-06-24 10:40:00,1328.7,1335.3435,51.5,47.75,625,SL,-2343.75,92.5320309375,-2436.2820309375,5
EICHERMOT,long,CE,2026-06-30,7300.0,2026-05-04 14:20:00,2026-05-04 14:45:00,7343.0,7306.285,300.0,300.0,100,SL,0.0,91.72204,-91.72204,6
EICHERMOT,long,CE,2026-06-30,6800.0,2026-05-18 11:35:00,2026-05-18 12:55:00,6890.0,6958.9,357.0,371.1,100,TGT,1410.0000000000023,101.64697054000001,1308.3530294600023,17
EICHERMOT,long,CE,2026-06-30,6900.0,2026-05-20 14:10:00,2026-05-20 14:40:00,6902.0,6867.49,322.0,300.85,100,SL,-2114.9999999999977,92.78837519,-2207.7883751899976,7
EICHERMOT,long,CE,2026-06-30,7400.0,2026-05-25 14:35:00,2026-05-25 15:15:00,7395.0,7414.0,285.0,290.0,100,TIME,500.0,90.01570500000001,409.984295,9
EICHERMOT,short,PE,2026-06-30,7400.0,2026-05-26 13:05:00,2026-05-26 15:10:00,7389.5,7378.0,216.0,220.5,100,OI_FLIP,450.0,79.72365909999999,370.27634090000004,26
EICHERMOT,long,CE,2026-06-30,7150.0,2026-06-02 13:05:00,2026-06-02 13:40:00,7148.0,7146.5,238.9,226.0,100,OI_FLIP,-1290.0000000000005,81.31338566000001,-1371.3133856600004,8
EICHERMOT,long,CE,2026-06-30,7100.0,2026-06-04 11:25:00,2026-06-04 12:20:00,7117.0,7121.5,244.95,240.75,100,OI_FLIP,-419.99999999999886,83.11564138,-503.11564137999886,12
EICHERMOT,long,CE,2026-06-30,7150.0,2026-06-09 11:55:00,2026-06-09 12:35:00,7162.0,7233.62,200.0,250.35,100,TGT,5034.999999999999,82.11541369,4952.884586309999,9
EICHERMOT,long,CE,2026-06-30,7600.0,2026-06-15 13:10:00,2026-06-15 15:15:00,7579.0,7624.0,144.4,163.5,100,TIME,1909.9999999999995,70.61545186000001,1839.3845481399994,26
EICHERMOT,long,CE,2026-07-28,7550.0,2026-06-18 09:55:00,2026-06-18 10:15:00,7574.0,7593.5,275.0,282.0,100,OI_FLIP,700.0,88.73954379999999,611.2604562,5
EICHERMOT,short,PE,2026-07-28,7650.0,2026-06-25 11:05:00,2026-06-25 11:35:00,7667.0,7705.334999999999,200.05,193.0,100,SL,-705.0000000000011,76.15590886999999,-781.1559088700011,7
GRASIM,long,CE,2026-06-30,3000.0,2026-05-11 11:45:00,2026-05-11 12:40:00,2973.8,3003.538,74.25,74.25,250,TGT,0.0,74.74801225,-74.74801225,12
GRASIM,short,PE,2026-06-30,2900.0,2026-05-20 13:55:00,2026-05-20 13:55:00,2897.1,2911.5854999999997,90.9,88.05,250,SL,-712.5000000000022,80.184777325,-792.6847773250022,1
GRASIM,long,CE,2026-06-30,3100.0,2026-05-21 10:20:00,2026-05-21 13:10:00,3099.0,3129.9900000000002,113.0,126.0,250,TGT,3250.0,92.50340649999998,3157.4965935,35
GRASIM,long,CE,2026-06-30,3160.0,2026-05-21 13:55:00,2026-05-21 14:25:00,3171.9,3156.0405,117.1,100.0,250,SL,-4274.999999999998,86.20208284999998,-4361.202082849998,7
GRASIM,long,CE,2026-06-30,3160.0,2026-05-22 09:55:00,2026-05-22 15:15:00,3163.3,3155.1,109.0,105.0,250,TIME,-1000.0,86.60131899999999,-1086.6013189999999,65
GRASIM,short,PE,2026-06-30,3100.0,2026-06-01 10:50:00,2026-06-01 14:25:00,3109.5,3099.8,57.25,61.0,250,OI_FLIP,937.5,69.415286375,868.084713625,44
GRASIM,short,PE,2026-07-28,3120.0,2026-06-25 10:00:00,2026-06-25 10:10:00,3122.1,3122.5,66.45,66.6,250,OI_FLIP,37.49999999999787,71.893062175,-34.39306217500213,3
HCLTECH,short,PE,2026-06-30,1300.0,2026-04-23 11:10:00,2026-04-23 12:40:00,1276.4,1282.782,99.95,100.1,350,SL,52.499999999997016,99.170984345,-46.67098434500298,19
HCLTECH,short,PE,2026-06-30,1200.0,2026-04-24 11:55:00,2026-04-24 13:10:00,1213.7,1201.563,61.0,69.9,350,TGT,3115.000000000002,82.12300021,3032.8769997900017,16
HCLTECH,long,CE,2026-06-30,1200.0,2026-05-08 13:25:00,2026-05-08 15:15:00,1199.0,1198.6,48.0,47.1,350,TIME,-314.9999999999995,71.80488919,-386.80488918999947,23
HCLTECH,long,CE,2026-06-30,1150.0,2026-05-13 10:50:00,2026-05-13 12:30:00,1149.8,1144.051,40.75,38.2,350,SL,-892.499999999999,67.43873575500001,-959.938735754999,21
HCLTECH,short,PE,2026-06-30,1120.0,2026-05-14 12:00:00,2026-05-14 13:10:00,1112.4,1117.962,52.0,48.15,350,SL,-1347.5000000000005,72.809265535,-1420.3092655350003,15
HCLTECH,long,CE,2026-06-30,1130.0,2026-05-18 10:40:00,2026-05-18 12:10:00,1131.9,1143.219,37.1,38.5,350,TGT,489.9999999999995,66.97999464,423.02000535999946,19
HCLTECH,short,PE,2026-06-30,1180.0,2026-05-19 10:50:00,2026-05-19 13:05:00,1174.9,1180.7745,45.5,47.7,350,SL,770.000000000001,71.63422408000001,698.365775920001,28
HCLTECH,long,CE,2026-06-30,1180.0,2026-05-20 11:45:00,2026-05-20 13:20:00,1177.2,1171.314,38.75,34.7,350,SL,-1417.499999999999,65.854132805,-1483.3541328049992,20
HCLTECH,short,PE,2026-06-30,1160.0,2026-05-22 10:20:00,2026-05-22 10:25:00,1163.6,1169.418,40.6,40.6,350,SL,0.0,68.28860628,-68.28860628,2
HCLTECH,long,CE,2026-07-28,1110.0,2026-06-24 10:25:00,2026-06-24 10:35:00,1112.3,1115.3,43.0,44.0,400,OI_FLIP,400.0,73.14178319999999,326.85821680000004,3
HCLTECH,short,PE,2026-07-28,1110.0,2026-06-25 14:25:00,2026-06-25 14:30:00,1107.9,1107.0,61.05,62.0,400,OI_FLIP,380.00000000000114,83.83596348,296.1640365200011,2
HDFCBANK,long,CE,2026-06-30,800.0,2026-04-07 13:35:00,2026-04-07 15:15:00,769.2,771.5,33.0,32.0,550,TIME,-550.0,73.5640905,-623.5640905,21
HDFCBANK,long,CE,2026-06-30,785.0,2026-05-06 14:25:00,2026-05-06 14:40:00,787.3,795.173,29.5,29.5,550,TGT,0.0,71.2790033,-71.2790033,4
HDFCBANK,short,PE,2026-06-30,790.0,2026-05-07 10:15:00,2026-05-07 12:15:00,790.4,794.3519999999999,28.1,28.4,550,SL,164.99999999999844,70.30779405000001,94.69220594999842,25
HDFCBANK,long,CE,2026-06-30,760.0,2026-05-20 14:00:00,2026-05-20 15:15:00,759.45,759.15,23.35,23.75,550,TIME,219.9999999999992,66.48784077,153.5121592299992,16
HDFCBANK,short,PE,2026-06-30,760.0,2026-05-27 14:30:00,2026-05-27 15:15:00,759.2,759.35,23.95,23.55,550,TIME,-219.9999999999992,66.52018825,-286.5201882499992,10
HDFCBANK,long,CE,2026-06-30,750.0,2026-06-10 13:05:00,2026-06-10 15:10:00,750.1,746.3495,13.8,11.65,550,SL,-1182.5000000000002,57.234827165,-1239.7348271650003,26
HDFCBANK,short,PE,2026-07-28,795.0,2026-06-25 14:20:00,2026-06-25 15:15:00,797.1,797.35,19.5,19.2,650,TIME,-195.00000000000045,65.80785277,-260.80785277000047,12
HINDALCO,long,CE,2026-06-30,1040.0,2026-05-04 11:40:00,2026-05-04 12:10:00,1047.0,1041.765,58.55,58.55,700,SL,0.0,108.02452697999999,-108.02452697999999,7
HINDALCO,long,CE,2026-06-30,1080.0,2026-05-06 14:25:00,2026-05-06 14:30:00,1066.1,1060.7694999999999,46.0,46.0,700,SL,0.0,94.9869896,-94.9869896,2
HINDALCO,short,PE,2026-06-30,1060.0,2026-05-15 11:15:00,2026-05-15 11:25:00,1068.0,1073.34,39.0,40.85,700,SL,1295.000000000001,89.06125293000002,1205.9387470700008,3
HINDALCO,short,PE,2026-06-30,1020.0,2026-05-18 09:55:00,2026-05-18 12:55:00,1048.6,1053.8429999999998,28.85,29.0,700,SL,104.999999999999,77.27990433000002,27.720095669998983,37
HINDALCO,long,CE,2026-06-30,1110.0,2026-05-21 10:00:00,2026-05-21 10:35:00,1107.4,1101.863,48.55,45.9,700,SL,-1854.999999999999,95.70771540999999,-1950.707715409999,8
HINDALCO,long,CE,2026-06-30,1100.0,2026-05-21 10:55:00,2026-05-21 11:05:00,1104.5,1098.9775,52.85,49.8,700,SL,-2135.000000000003,99.88369057,-2234.883690570003,3
HINDALCO,short,PE,2026-06-30,1100.0,2026-05-21 14:05:00,2026-05-21 14:40:00,1096.3,1101.7814999999998,44.5,42.75,700,SL,-1225.0,92.15528905,-1317.15528905,8
HINDALCO,long,CE,2026-06-30,1100.0,2026-05-22 14:25:00,2026-05-22 15:15:00,1103.6,1114.636,54.0,58.0,700,TGT,2800.0,106.20846560000001,2693.7915344,11
HINDALCO,long,CE,2026-06-30,1080.0,2026-06-09 14:10:00,2026-06-09 15:15:00,1080.6,1076.2,32.25,29.4,700,TIME,-1995.000000000001,78.62896477,-2073.628964770001,14
HINDALCO,long,CE,2026-06-30,980.0,2026-06-16 13:50:00,2026-06-16 14:40:00,977.6,980.8,24.05,26.05,700,OI_FLIP,1400.0,73.63963238,1326.36036762,11
HINDALCO,long,CE,2026-07-28,1000.0,2026-06-17 10:40:00,2026-06-17 10:45:00,1003.2,998.1840000000001,43.0,40.75,700,SL,-1575.0,90.23318075000002,-1665.23318075,2
HINDALCO,long,CE,2026-07-28,1010.0,2026-06-17 13:45:00,2026-06-17 13:55:00,1008.8,1003.756,32.85,32.85,700,SL,0.0,81.32614366000001,-81.32614366000001,3
HINDALCO,long,CE,2026-07-28,970.0,2026-06-25 12:00:00,2026-06-25 12:05:00,969.9,968.2,36.4,36.2,700,OI_FLIP,-139.99999999999702,84.86851788,-224.868517879997,2
HINDALCO,short,PE,2026-07-28,950.0,2026-06-25 14:20:00,2026-06-25 15:05:00,955.2,954.0,30.55,31.2,700,OI_FLIP,454.999999999999,79.40978215000001,375.59021784999896,10
HINDUNILVR,long,CE,2026-06-30,2300.0,2026-04-30 09:55:00,2026-04-30 10:05:00,2309.4,2297.853,99.95,99.95,300,SL,0.0,91.69977898000002,-91.69977898000002,3
HINDUNILVR,long,CE,2026-06-30,2400.0,2026-04-30 10:35:00,2026-04-30 10:35:00,2351.8,2340.041,67.0,84.95,300,SL,5385.000000000001,82.62765739,5302.3723426100005,1
HINDUNILVR,short,PE,2026-06-30,2200.0,2026-04-30 10:45:00,2026-04-30 10:45:00,2269.8,2247.1020000000003,59.0,61.05,300,TGT,614.9999999999991,74.10731701,540.8926829899991,1
HINDUNILVR,short,PE,2026-06-30,2200.0,2026-04-30 10:55:00,2026-04-30 11:05:00,2243.8,2255.019,71.4,70.0,300,SL,-420.0000000000017,78.55213228000001,-498.55213228000173,3
HINDUNILVR,long,CE,2026-06-30,2320.0,2026-05-04 10:05:00,2026-05-04 10:30:00,2356.5,2344.7175,95.3,95.3,300,SL,0.0,89.62950412,-89.62950412,6
HINDUNILVR,short,PE,2026-06-30,2300.0,2026-05-04 13:25:00,2026-05-04 15:15:00,2313.9,2309.3,67.1,72.0,300,TIME,1470.0000000000018,78.60240382,1391.3975961800018,23
HINDUNILVR,long,CE,2026-06-30,2340.0,2026-05-05 13:55:00,2026-05-05 15:15:00,2320.5,2333.8,59.0,59.0,300,TIME,0.0,73.4680036,-73.4680036,17
HINDUNILVR,short,PE,2026-06-30,2300.0,2026-05-12 14:20:00,2026-05-12 15:15:00,2277.4,2258.9,84.0,93.0,300,TIME,2700.0,87.4052554,2612.5947446,12
HINDUNILVR,long,CE,2026-06-30,2300.0,2026-05-13 10:05:00,2026-05-13 10:30:00,2275.0,2263.625,55.5,53.85,300,SL,-494.99999999999955,71.39516287,-566.3951628699996,6
HINDUNILVR,long,CE,2026-06-30,2300.0,2026-05-13 11:45:00,2026-05-13 12:15:00,2294.9,2283.4255000000003,64.0,61.0,300,SL,-900.0,74.75852499999999,-974.758525,7
HINDUNILVR,long,CE,2026-06-30,2300.0,2026-05-13 13:35:00,2026-05-13 15:00:00,2279.8,2268.4010000000003,59.0,57.0,300,SL,-600.0,72.84428319999999,-672.8442832,18
HINDUNILVR,short,PE,2026-06-30,2240.0,2026-05-14 13:50:00,2026-05-14 15:15:00,2249.5,2247.9,72.3,62.0,300,TIME,-3089.999999999999,76.17727486,-3166.177274859999,18
HINDUNILVR,short,PE,2026-06-30,2240.0,2026-05-19 14:20:00,2026-05-19 15:15:00,2244.8,2232.2,64.5,68.7,300,TIME,1260.000000000001,77.22652864,1182.773471360001,12
HINDUNILVR,long,CE,2026-06-30,2220.0,2026-05-20 11:30:00,2026-05-20 15:00:00,2220.6,2209.497,60.6,58.9,300,SL,-510.00000000000085,73.6501939,-583.6501939000009,43
HINDUNILVR,long,CE,2026-06-30,2200.0,2026-05-22 11:40:00,2026-05-22 15:15:00,2208.5,2202.8,63.65,60.0,300,TIME,-1094.9999999999995,74.39998872999999,-1169.3999887299994,44
HINDUNILVR,long,CE,2026-06-30,2200.0,2026-05-26 14:05:00,2026-05-26 15:15:00,2208.2,2210.4,54.05,53.75,300,TIME,-89.99999999999915,71.17060455999999,-161.17060455999913,15
HINDUNILVR,long,CE,2026-06-30,2160.0,2026-06-12 14:35:00,2026-06-12 15:15:00,2168.7,2164.5,35.6,32.5,300,TIME,-930.0000000000005,62.08307962,-992.0830796200005,9
HINDUNILVR,long,CE,2026-07-28,2200.0,2026-06-25 09:55:00,2026-06-25 10:00:00,2194.4,2195.9,64.4,64.45,300,OI_FLIP,14.999999999999147,75.88778677000002,-60.88778677000087,2
ICICIBANK,short,PE,2026-06-30,1300.0,2026-04-23 10:50:00,2026-04-23 15:15:00,1348.5,1347.0,22.6,22.25,700,TIME,-245.000000000001,70.42326993,-315.42326993000097,54
ICICIBANK,long,CE,2026-06-30,1250.0,2026-05-06 10:25:00,2026-05-06 12:20:00,1261.2,1254.894,51.25,51.0,700,SL,-175.0,100.25902105,-275.25902105,24
ICICIBANK,long,CE,2026-06-30,1260.0,2026-05-06 14:25:00,2026-05-06 14:45:00,1267.5,1280.175,49.9,59.35,700,TGT,6615.000000000002,105.91501265,6509.084987350002,5
ICICIBANK,long,CE,2026-06-30,1300.0,2026-05-07 10:05:00,2026-05-07 11:40:00,1291.1,1284.6444999999999,41.5,38.75,700,SL,-1925.0,88.31107244999998,-2013.31107245,20
ICICIBANK,short,PE,2026-06-30,1240.0,2026-05-12 13:55:00,2026-05-12 15:15:00,1242.4,1240.7,32.2,33.25,700,TIME,734.999999999998,81.41495020999999,653.5850497899979,17
ICICIBANK,long,CE,2026-06-30,1240.0,2026-05-13 11:40:00,2026-05-13 15:00:00,1241.6,1235.3919999999998,46.0,48.7,700,SL,1890.000000000002,96.95170885999998,1793.048291140002,41
ICICIBANK,long,CE,2026-06-30,1240.0,2026-05-14 11:25:00,2026-05-14 12:15:00,1244.2,1256.642,45.95,53.5,700,TGT,5284.999999999998,100.42898441,5184.571015589998,11
ICICIBANK,short,PE,2026-06-30,1280.0,2026-05-25 09:50:00,2026-05-25 13:45:00,1277.0,1283.3849999999998,28.7,25.3,700,SL,-2379.999999999999,74.5408352,-2454.540835199999,48
ICICIBANK,short,PE,2026-06-30,1270.0,2026-05-27 14:30:00,2026-05-27 15:15:00,1270.8,1273.7,22.3,21.0,700,TIME,-910.0000000000005,69.42032554,-979.4203255400005,10
ICICIBANK,long,CE,2026-06-30,1240.0,2026-06-03 13:25:00,2026-06-03 13:30:00,1242.3,1241.4,31.9,31.0,700,OI_FLIP,-629.999999999999,79.68433202,-709.6843320199989,2
ICICIBANK,long,CE,2026-06-30,1250.0,2026-06-04 09:55:00,2026-06-04 12:10:00,1248.2,1260.682,30.0,34.5,700,TGT,3150.0,81.63996010000001,3068.3600399,28
ICICIBANK,long,CE,2026-06-30,1340.0,2026-06-12 13:40:00,2026-06-12 15:15:00,1335.5,1340.2,18.7,21.3,700,TIME,1820.000000000001,68.518402,1751.481598000001,20
INDUSINDBK,long,CE,2026-06-30,860.0,2026-04-27 13:15:00,2026-04-27 13:30:00,891.1,900.0110000000001,59.9,59.9,700,TGT,0.0,109.42697124000001,-109.42697124000001,4
INDUSINDBK,long,CE,2026-06-30,890.0,2026-05-05 13:10:00,2026-05-05 15:15:00,914.95,910.37525,65.95,65.95,700,SL,0.0,115.71199922000001,-115.71199922000001,26
INDUSINDBK,short,PE,2026-06-30,800.0,2026-05-06 14:00:00,2026-05-06 14:20:00,925.0,929.6249999999999,8.5,8.5,700,SL,0.0,56.0302046,-56.0302046,5
INDUSINDBK,short,PE,2026-06-30,900.0,2026-05-07 13:20:00,2026-05-07 14:40:00,943.6,948.3179999999999,22.0,22.0,700,SL,0.0,70.0546472,-70.0546472,17
INDUSINDBK,long,CE,2026-06-30,960.0,2026-05-08 14:00:00,2026-05-08 14:40:00,948.25,957.7325,40.3,40.3,700,TGT,0.0,89.06555827999999,-89.06555827999999,9
