symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,exit_reason,gross_pnl,cost,net_pnl,bars_held
SUNPHARMA,short,2026-04-20 13:10:00,2026-04-20 15:15:00,1688.0,1687.4,350,TIME,209.99999999996817,158.37273566,51.62726433996818,26
TATASTEEL,long,2026-04-07 13:20:00,2026-04-07 15:15:00,196.41,197.9,2750,TIME,4097.5000000000255,149.446182885,3948.0538171150256,24
TATASTEEL,long,2026-04-23 13:20:00,2026-04-23 14:35:00,210.64,209.79744,2750,SL,-2317.039999999977,155.87011671823998,-2472.910116718217,16
TATASTEEL,short,2026-05-15 13:40:00,2026-05-15 14:55:00,216.0,214.272,2750,TGT,4752.000000000024,158.786017312,4593.213982688024,16
TATASTEEL,long,2026-05-27 10:30:00,2026-05-27 10:45:00,216.35,215.4846,2750,SL,-2379.8499999999835,158.8159312191,-2538.6659312190836,4
TCS,short,2026-04-01 11:50:00,2026-04-01 13:35:00,2450.0,2430.4,175,TGT,3429.999999999984,127.74293758,3302.257062419984,22
TCS,long,2026-04-02 13:30:00,2026-04-02 14:25:00,2453.8,2473.4304,175,TGT,3435.3200000000015,128.51434732008,3306.8056526799214,12
TCS,long,2026-04-08 10:40:00,2026-04-08 15:15:00,2556.7,2566.4,175,TIME,1697.5000000000477,131.648388745,1565.8516112550478,56
TCS,short,2026-04-22 11:45:00,2026-04-22 13:55:00,2526.5,2536.606,175,SL,-1768.5500000000388,130.4785329187,-1899.0285329187388,27
TECHM,short,2026-04-02 10:30:00,2026-04-02 12:25:00,1401.0,1406.604,600,SL,-3362.400000000025,205.53068846559998,-3567.9306884656253,24
TECHM,short,2026-04-22 10:40:00,2026-04-22 11:40:00,1440.0,1428.48,600,TGT,6911.999999999989,209.50693427200002,6702.493065727989,13
TECHM,short,2026-04-22 13:50:00,2026-04-22 13:50:00,1422.0,1427.688,600,SL,-3412.800000000061,207.90395360320002,-3620.703953603261,1
TECHM,long,2026-04-22 14:00:00,2026-04-22 14:05:00,1494.5,1506.456,600,TGT,7173.599999999942,216.9997863184,6956.600213681542,2
TECHM,short,2026-05-04 10:25:00,2026-05-04 15:15:00,1467.9,1468.0,600,TIME,-59.99999999994543,212.94719476,-272.94719475994543,59
TECHM,long,2026-05-11 11:45:00,2026-05-11 14:40:00,1468.2,1462.3272,600,SL,-3523.6800000000585,212.46202261407998,-3736.1420226141386,36
TECHM,short,2026-05-21 10:40:00,2026-05-21 10:50:00,1416.1,1421.7644,600,SL,-3398.6400000000685,207.23717911216,-3605.8771791122285,3
TECHM,long,2026-06-15 11:00:00,2026-06-15 12:10:00,1445.8,1440.0167999999999,600,SL,-3469.9200000000474,209.94065678752,-3679.860656787567,15
TITAN,long,2026-04-02 14:35:00,2026-04-02 14:40:00,4140.0,4123.44,175,SL,-2898.00000000007,183.117376588,-3081.11737658807,2
TITAN,long,2026-06-04 13:20:00,2026-06-04 13:50:00,4247.2,4230.2112,175,SL,-2973.0400000000145,186.63678305423997,-3159.6767830542544,7
TITAN,long,2026-06-17 10:05:00,2026-06-17 10:15:00,4374.5,4357.002,175,SL,-3062.1499999999287,190.81607823290005,-3252.9660782328287,3
TRENT,short,2026-04-01 13:50:00,2026-04-01 15:00:00,3520.0,3534.08,150,SL,-2111.999999999989,146.651110528,-2258.651110527989,15
TRENT,long,2026-04-02 14:10:00,2026-04-02 15:10:00,3580.0,3608.64,150,TGT,4295.999999999981,148.886723824,4147.113276175981,13
TRENT,long,2026-04-07 13:35:00,2026-04-07 14:10:00,3858.0,3842.568,150,SL,-2314.7999999999683,155.7650598088,-2470.565059808768,8
TRENT,long,2026-04-08 11:00:00,2026-04-08 11:05:00,3974.2,3970.0,150,OI_FLIP,-629.9999999999727,159.29215821999998,-789.2921582199726,2
TRENT,short,2026-05-05 10:10:00,2026-05-05 12:35:00,4095.0,4111.38,150,SL,-2457.0000000000164,162.89667545799998,-2619.8966754580165,30
TRENT,long,2026-05-22 10:15:00,2026-05-22 10:20:00,4220.0,4203.12,150,SL,-2532.0000000000164,165.95182799199998,-2697.951827992016,2
TRENT,long,2026-05-22 13:10:00,2026-05-22 15:15:00,4253.7,4265.3,150,TIME,1740.0000000000546,167.52936789999998,1572.4706321000547,26
TRENT,long,2026-06-24 10:35:00,2026-06-24 10:40:00,3216.5,3203.634,150,SL,-1929.8999999999978,137.7130935394,-2067.6130935393976,2
ULTRACEMCO,long,2026-04-07 13:35:00,2026-04-07 15:15:00,11065.0,11100.0,50,TIME,1750.0,151.5715505,1598.4284495,21
WIPRO,short,2026-05-12 10:25:00,2026-05-12 12:20:00,182.7,181.23839999999998,3000,TGT,4384.800000000013,150.16346142880002,4234.636538571212,24
